ANTISEMITE,1,1,1
ANTISEMITE,3,3,3
ANTISEMITE,3,3,3
ANTISEMITE,3,3,3
ANTISEMITE,3,3,3
ANTISEMITE,3,3,3
ANTISEMITE,3,3,3
ANTISEMITE,1,1,1
ANTISEMITE,1,1,1
ANTISEMITE,1,1,1
ANTISEMITE,5,5,5
ANTISEMITE,5,5,5
ANTISEMITE,3,3,3
ANTISEMITE,5,5,5
ANTISEMITE,5,5,5
ANTISEMITE,5,5,5
ANTISEMITE,5,5,5
ANTISEMITE,5,5,5
ANTISEMITE,5,5,5
ANTISEMITE,5,5,5
BIOLOGY,2,2,2
BIOLOGY,2,2,2
BIOLOGY,2,2,2
BIOLOGY,2,2,2
BIOLOGY,2,2,2
BIOLOGY,2,2,2
BIOLOGY,2,5,2
BIOLOGY,2,5,5
BIOLOGY,2,2,2
BIOLOGY,2,2,5
BIOLOGY,5,5,5
BIOLOGY,5,5,5
BIOLOGY,5,5,2
BIOLOGY,5,5,5
BIOLOGY,5,5,5
BIOLOGY,5,5,5
BIOLOGY,5,5,5
BIOLOGY,5,5,5
BIOLOGY,5,5,2
BIOLOGY,5,5,5
CIVILISATION,2,1,2
CIVILISATION,2,1,2
CIVILISATION,2,2,2
CIVILISATION,2,2,2
CIVILISATION,2,2,2
CIVILISATION,2,1,2
CIVILISATION,2,2,2
CIVILISATION,2,2,2
CIVILISATION,2,2,5
CIVILISATION,2,2,2
CIVILISATION,5,5,5
CIVILISATION,5,5,5
CIVILISATION,5,5,5
CIVILISATION,5,5,5
CIVILISATION,5,5,5
CIVILISATION,5,5,5
CIVILISATION,5,5,3
CIVILISATION,5,2,2
CIVILISATION,5,5,5
CIVILISATION,5,5,5
DECLINE,2,2,2
DECLINE,1,1,1
DECLINE,1,1,1
DECLINE,1,1,1
DECLINE,2,2,2
DECLINE,2,5,5
DECLINE,2,2,2
DECLINE,2,1,1
DECLINE,2,2,2
DECLINE,2,2,2
DECLINE,5,5,5
DECLINE,5,5,5
DECLINE,5,5,5
DECLINE,5,5,5
DECLINE,5,5,5
DECLINE,5,5,5
DECLINE,5,5,5
DECLINE,5,5,5
DECLINE,5,5,5
DECLINE,5,5,5
DYSTOPIA,3,3,3
DYSTOPIA,3,3,3
DYSTOPIA,3,5,5
DYSTOPIA,3,3,3
DYSTOPIA,3,3,3
DYSTOPIA,4,4,4
DYSTOPIA,3,5,5
DYSTOPIA,3,3,3
DYSTOPIA,5,4,5
DYSTOPIA,4,4,4
DYSTOPIA,5,5,4
DYSTOPIA,5,5,5
DYSTOPIA,5,3,5
DYSTOPIA,5,5,5
DYSTOPIA,5,5,5
DYSTOPIA,5,5,5
DYSTOPIA,5,5,5
DYSTOPIA,5,5,5
DYSTOPIA,5,5,4
DYSTOPIA,5,5,5
FASCISM,3,3,3
FASCISM,3,3,3
FASCISM,3,3,3
FASCISM,3,3,3
FASCISM,3,3,3
FASCISM,3,3,5
FASCISM,3,3,3
FASCISM,3,3,3
FASCISM,3,3,3
FASCISM,3,3,3
FASCISM,5,5,5
FASCISM,5,5,5
FASCISM,5,5,5
FASCISM,5,5,5
FASCISM,5,5,5
FASCISM,5,5,5
FASCISM,5,5,5
FASCISM,5,5,5
FASCISM,5,5,5
FASCISM,5,5,5
POPULAR,2,2,2
POPULAR,2,2,2
POPULAR,2,2,2
POPULAR,2,2,2
POPULAR,2,2,2
POPULAR,2,5,5
POPULAR,5,5,5
POPULAR,1,1,1
POPULAR,2,5,5
POPULAR,2,5,5
POPULAR,5,5,5
POPULAR,5,5,5
POPULAR,5,5,5
POPULAR,5,5,5
POPULAR,5,5,5
POPULAR,5,5,2
POPULAR,5,5,5
POPULAR,5,5,5
POPULAR,5,5,5
POPULAR,5,5,5
ROOT,2,1,5
ROOT,2,5,5
ROOT,2,2,1
ROOT,1,1,1
ROOT,1,1,1
ROOT,2,5,2
ROOT,2,2,2
ROOT,2,5,5
ROOT,1,5,5
ROOT,2,2,2
ROOT,5,2,5
ROOT,5,5,5
ROOT,5,5,5
ROOT,5,5,5
ROOT,5,5,5
ROOT,5,5,5
ROOT,5,2,5
ROOT,5,1,5
ROOT,5,5,5
ROOT,5,5,5
WOKE,3,3,3
WOKE,3,3,3
WOKE,3,3,3
WOKE,1,3,1
WOKE,1,1,1
WOKE,1,1,3
WOKE,3,3,3
WOKE,3,3,5
WOKE,3,3,1
WOKE,3,3,3
WOKE,5,3,3
WOKE,5,3,3
WOKE,5,5,5
WOKE,5,5,5
WOKE,5,5,5
WOKE,5,3,3
WOKE,5,5,5
WOKE,5,5,5
WOKE,5,5,3
WOKE,5,5,3
WOMEN'S RIGHTS,1,1,1
WOMEN'S RIGHTS,1,1,1
WOMEN'S RIGHTS,1,3,5
WOMEN'S RIGHTS,1,1,1
WOMEN'S RIGHTS,1,1,1
WOMEN'S RIGHTS,1,1,1
WOMEN'S RIGHTS,1,1,1
WOMEN'S RIGHTS,1,1,1
WOMEN'S RIGHTS,1,1,1
WOMEN'S RIGHTS,1,5,1
WOMEN'S RIGHTS,5,5,5
WOMEN'S RIGHTS,5,5,5
WOMEN'S RIGHTS,5,1,5
WOMEN'S RIGHTS,5,5,5
WOMEN'S RIGHTS,5,5,5
WOMEN'S RIGHTS,5,5,5
WOMEN'S RIGHTS,5,5,5
WOMEN'S RIGHTS,5,5,5
WOMEN'S RIGHTS,5,5,5
WOMEN'S RIGHTS,5,5,5